	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	IGF	IJR	ILF	IMTM	INDA	IPAC	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2021-02-12	100.46534573482057	78.21594120829049	74.54836438772043	48.319148169528084	28.319472079669485	19.646667312997046	117.72582523267324	50.256069853378314	89.26437887138916	24.655234289107717	53.90650335033645	101.34317327465544	36.35567180763288	29.497168415915834	66.97643803875576	34.81471889798499	30.489621776156874	103.3642524309045	38.1163582092806	98.19386514362957	20.297512117301295	33.096545903632304	39.9047138403681	57.09757928719559	213.3324809846852	18.516191234198114	60.317681329825525	73.14363244828998	51.73081635118455	74.70078295328139	36.67231656955074	51.360756301408586	50.43894861261605	112.04019134996256	85.9664486116466	62.42875433357108	72.78057076721952	8.523971950438595	325.12329920985604	133.3858058000745	21.140218859265648	157.26772466412226	18.68736535893314	25.18419378304551	62.2614284599129	85.3627420394926	76.178506431025	25.211211364152025	52.521852670816855	365.3591791831362	42.83978114282507	105.3230003417204	126.32162881607121	39.18748171644112	201.67646998883092	292.06360953793563	142.0424396469194	42.04085061038448	52.95646153493299		60.02269343323487	53.0522201742646	76.46440730730608	53.765412569503155	74.27311555279012	44.43342700407136	334.97609030847565	124.86361242553687	71.28901526699632	110.41677975651749	192.662445785449	41.9099971723268	110.0953122495767	260.412373937989	47.59799843600322	61.63822991621081	54.523101781525824	33.47438752293573	69.20206053895156	18.364935503454312	28.767414944247726	83.356488971417	66.2788986658463	57.61402803427839	27.01075500132967	107.78137030410569	81.89408248221727	84.0476594421373
2021-03-12	98.34946188292326	78.20662388836855	72.8739724470668	47.75528906602782	27.418541157786066	20.169302858503368	107.06323885301678	49.781601194162185	85.64276121168864	23.521364081775356	52.70972282660852	105.38169881999288	34.275906070098934	31.50141910473007	66.27827421530154	32.82392051126532	27.874469757018844	100.17898970762464	38.72935401347555	104.95281633312283	19.463845441295508	31.086177231363237	40.13928438086684	55.930954232547656	217.07832756951657	21.50259191606025	65.127353491035	70.64251894180832	48.78633762964276	74.0769558423342	37.25574517987718	50.353525703154254	50.08220934829079	107.61386414587736	76.14974163770587	64.29302515192546	75.45391943112392	9.152584388289554	305.30846549884643	125.28213522754713	21.693223460137972	153.15264322688674	20.130527896383754	24.734571282004172	62.206013399044565	85.36385147537402	76.09850659617499	24.09029183343338	49.108060931918736	366.08486822152014	42.93062823600193	103.36867038870957	117.55647881666641	38.00052297014233	203.535954554309	272.6940434401654	152.9218486599177	42.03821716745546	52.10019232850424		58.97387174088229	53.87497217358984	71.31229271092849	53.7100529609183	75.10819515277187	44.94303895308514	335.6342363461466	126.15335126099654	69.31013849374264	110.58578899926457	192.12944210288785	42.004876905195935	116.13716079648505	247.18991998411147	45.059605820616596	59.276461531959995	53.7178725698533	35.420157137305694	70.79581682539107	22.0850787665558	31.672231667635685	88.8462494648857	63.033528656532916	57.69009790046966	26.575066442552664	105.45095984843826	79.45872566060318	79.60095722058817
2021-04-13	98.70090384708844	78.1963689725075	73.18081563971761	47.76464665156799	27.340515512290136	20.176397301358936	107.7064506243363	50.87451169026292	86.86537205012064	23.420162338147684	52.97725528665538	109.5636192615858	34.65076316667386	30.90928657209317	67.03107372712459	33.16963523696326	29.40375808709632	99.83419498173149	39.52205018144701	101.11630781781257	19.522001577366243	32.742402420042424	37.88806886123996	56.74309352550711	208.80274035613746	19.845263985333904	65.95890892612252	72.9965854817028	52.51480414523156	76.65924117833768	38.540273065054976	53.21450127509823	52.589524672824496	109.24236194291517	73.26463014636079	67.06007757301774	76.6005335581108	8.874279043098035	328.58718109644246	134.81793250924977	22.444706296395218	160.2754985364927	20.8668343594829	24.84484366105417	64.11189807398145	85.37096762208145	76.10570845311834	23.370708261987534	53.429594674423285	385.5188433138095	45.197817408777354	103.7966931845817	117.98128337008453	39.19592428963932	203.21767885422972	273.64115032352004	151.95531422213588	43.183110629285515	52.86800845027905		58.91050499049858	55.570038717745234	71.56414719589822	53.72123431987916	78.8689291802015	46.12633207220461	353.430709748975	129.7076988033916	70.84353113925125	113.58958992253805	200.30172058762486	42.1567045688179	118.94688057005237	265.92537002575114	44.30669463636024	60.01556100944569	54.589959934542975	36.41386775139776	73.14591646772644	20.083351040613504	32.29189432068415	93.30520064052911	68.22421847388857	60.848547439225555	28.226386286827108	109.43331819355157	85.36931428345302	81.8529834520838
2021-05-13	98.61744141153916	78.18949226441596	73.1525729252496	47.38864726915793	27.404477262161524	20.394636212604375	105.93676603064505	51.501664063942364	87.64377947502734	23.879177431359526	52.99720071794364	111.01505454257259	36.354933151502024	33.264179143018296	67.05362370745186	34.82218332577291	27.744662546309208	99.97024053286916	40.265996611257215	100.68708124929563	20.693602454273407	31.81703439679708	38.96831823735367	55.37850583760838	203.45928559905366	21.25058433641187	68.89561236562278	75.18628622081533	49.441108254469164	75.5862803842648	39.506678955009505	53.18606844538246	54.0993420163462	108.88091508550107	69.65387651639249	67.8297075775217	82.33924428425077	9.763059322289342	311.6274405905915	127.87432852996798	22.85511611020737	153.65473896811116	21.500589479519864	25.304381510953313	63.65566859158517	85.37334578426902	76.14544017607554	25.221831308154783	50.53450310693612	384.5724717152076	45.10310195537445	105.66881935431806	116.67994688906906	39.9156624907431	200.68924277311743	256.8646455913274	155.60692271246614	43.46194981502081	52.92138789125711		59.06121617011506	56.92240980384598	70.88856684316107	53.752335638777595	80.25128753629411	46.36364205854915	352.6271938981554	126.87984466768012	69.07253413224191	113.87415789153007	198.49111539568025	42.635157146463065	123.39724152596233	253.9866430409931	43.79080227037244	60.53681246969811	54.70775850546529	39.414187671612986	72.28581684163066	21.860199219391212	34.231355023114105	95.8123189701587	64.26109000784484	62.04417483319651	28.294576932470413	113.66763836587576	81.3439972881529	77.72494151780711
2021-06-11	99.71245062165167	78.18327430824232	74.0181474257991	47.85331790091932	27.758382422970634	21.072267843817883	111.84059593902055	55.46350994838658	89.56956576246348	24.373527550071554	56.242592820192606	113.30277213061511	37.524308513037234	33.77352978872287	67.77985393657994	35.93157808548649	29.293059405813686	101.48012574983562	41.28715181562226	106.13226938901872	22.40171866424033	33.47398287668571	42.12913365380088	57.52761877105526	217.828799769817	22.573066788151408	70.360011828952	77.48471952218028	52.4767181369057	79.02103576545008	40.17677954306727	53.664040923590534	55.4115404685796	111.6015234464234	73.29061791476053	70.57213370839914	82.13488976055979	10.139199506035485	330.1721931065541	135.46499870676772	24.741892320982725	160.59273121242546	21.74076767012058	25.480654515687228	66.58063189530944	85.37764236497009	76.18189695718418	25.864829675348105	53.06609419244626	396.62686407725425	46.51706409984966	106.48241112785392	121.7532290772724	41.68872595051081	211.5810562171859	275.42509300362747	162.094681026782	45.44918989053029	55.59050142164163		59.51712902317177	59.76185158238221	73.69661465121487	53.77807601403501	87.70601262946555	49.29268361369244	363.6768431403002	133.7946082724011	71.73348648174719	120.0404482591084	206.14829378817723	42.70224283965084	125.20452024628497	267.4381513616629	46.62133974769338	61.86730748094912	57.43301615078106	39.18348356597858	75.96514218319925	23.214961347212245	34.64497896289079	96.32987908781267	68.06246902887935	62.49461543170462	28.49941857731601	115.17910556575004	83.01168191877814	80.76063614328112
2021-07-13	100.17518419366144	78.17822563080018	74.39846167296716	48.02190962437847	27.22983364499651	20.84014266367391	116.4969381561044	55.13012140509882	89.2938186433571	23.6186195613118	54.887534873598725	112.66384190397712	35.9420955411994	32.37931182173487	68.23022228798806	34.41184981032094	29.951457444200543	102.1584740025284	40.407434891322055	102.7336468959395	21.561433327761073	32.73614329912519	41.19632446577018	56.72478783202331	211.41586009973415	21.61694460258972	68.04924165514774	79.68897602028721	55.72664029706502	80.2054810020134	41.05924430258109	52.74225089316013	54.949352751318415	112.8125244982871	70.03156822536356	70.37865751630201	79.712340420957	10.162217485575757	351.9919365721496	144.43709381495978	24.623954088591056	162.9316279218491	21.503778237572625	25.74400953363001	65.33652032008317	85.37721374899898	76.07540259080851	24.150666529065184	57.476075327462596	409.21232615903256	48.01294620561066	107.61858536851503	125.34078808121646	40.7972615665974	208.13624268797213	278.6343400098914	156.0938134631216	44.65518653424703	54.439710013434535		59.53054623232723	58.64931150019915	75.78020012807856	53.71561888796161	88.15183285152484	48.48858670127857	375.2664884402154	137.53671974086643	70.62372565152523	118.58258575711673	211.48359123965625	42.926362718586	123.99368450786234	285.80831034257926	45.385778461554736	61.6438069843488	56.35326366441875	37.74016512528418	78.27998400334442	22.194688521039694	33.94747628680555	95.97615204221043	73.1200524859703	62.12797387119548	28.114960897183817	119.7798102009173	87.73984450033521	81.76374958481065
2021-08-13	100.52890705873028	78.17472627849419	74.63768420347348	48.52478625489651	27.401001046516974	20.426650014124043	118.2794934783139	54.194473513973456	89.58646534505206	23.57854662243217	54.76462782557971	114.99889105135853	35.09671332952334	32.373945802065606	68.05400889696074	33.603328419065726	30.641104682215136	102.87318731705682	40.41774324599401	103.35852325436696	21.11751191773982	33.86516991974147	42.83519380887823	56.96300714093685	209.576712472213	20.85195156224942	70.90442950973848	82.04409154902666	56.71564627854759	80.43080071383866	42.03727589543111	54.99615813099655	55.86799997027862	113.06049841917431	64.35304009687272	71.63479850263175	82.16901291710735	10.107899827138835	358.0048369066636	146.91189862050555	24.90516932419465	162.18346712542038	22.006135260970467	26.098059885036097	66.75809588520441	85.37791904728161	76.10674195548124	21.839011507776753	58.447026405234865	418.1132349067975	49.05288575576913	109.07066112613322	126.86132465943118	40.088817193014776	208.9979655023195	276.55043877575395	158.30578029559211	45.428818587637224	54.69478707685782		59.73121084607806	60.44008167468433	76.71743921248562	53.73665722448149	89.52788746092395	48.226514784388684	383.4194766508455	138.1790187089527	70.73146377606005	119.53085335120221	215.5725004426761	43.17551868976736	127.29711563277417	290.97665177474016	44.11086728579744	61.9020877331314	56.640559324226594	39.35678565454275	79.38837757635616	20.97634453340694	35.71038723456387	97.86257498679534	74.54934438297416	64.02269766730959	29.788828302135386	123.87053685230447	87.53826066452066	83.10005633639065
2021-09-13	100.83609467306746	78.16806587180125	74.88350408190703	48.24345311971981	27.339740328427137	20.46953223981924	120.02307648794354	54.982010726889946	90.67197527404049	23.800255807325904	55.77590986743088	114.56978550168895	35.65641588171573	31.594969225620474	68.76151789255567	34.129396326799636	32.49755247422853	102.93019755988941	40.980774149731175	102.17557422203652	20.09931772231373	33.944877989394094	45.944571358981364	59.403471237530695	210.42572811818434	20.566355582435754	69.85610258092773	81.94529897344304	58.033088401106866	82.23506634384037	41.984504588219906	55.140063215566904	55.87903311242184	113.93514004886418	64.62593974445679	71.04961944791509	79.72955405250731	10.24913421496164	367.11353105651494	150.66987032926681	24.957266521355294	161.06924617576735	21.651458650852227	26.28950861525231	68.51389438458969	85.38384185273466	76.14561276684168	22.069750685919036	59.71714643950796	420.1964772992791	49.289875872573916	109.81545411420444	128.21185804066442	41.51223149676623	209.26525108442974	283.0837728875275	155.95120599069367	45.66664391245729	55.142903322718716		59.78607245614525	59.76521121161484	77.5179732258562	53.776625205814604	90.3819287657335	48.234040845391036	385.3549097111219	141.8168757168339	72.8445114335003	121.31270671317188	216.61632090359328	43.43528988085444	125.19381707838721	297.5583849556548	45.10999949885879	62.60194899959201	57.092794321833146	38.38521910199495	80.8030362587555	20.50048287652084	35.024706209037504	95.38092810228721	75.86356166639357	63.96419848150275	29.918888850589088	123.9736500240761	88.35639418566208	83.47779219076317
2021-10-13	99.677547817487	78.16148763364205	73.98623226635691	47.56350258388809	26.474916980136996	20.384218163945715	115.45921797662719	53.86934963542009	87.87786712364166	23.026637957540295	54.07649928615421	110.15763450814288	35.29226801360754	33.13955185691485	68.0598958140175	33.78577668761815	31.110312728101594	101.04469225418117	40.90875675000103	103.51543972187912	18.76296101549137	32.4015501547029	46.21493552153308	55.89450419339806	210.02796652980584	23.795681814233575	70.73946446995447	78.03680744456547	55.10981002687997	77.47343787424255	41.19232032447414	52.10944653912223	54.156109583912674	111.78980873427403	62.39172985696982	70.54349850204693	75.91125809286515	11.180504118616035	349.80578360966456	143.56208559337983	24.476972871601607	159.57323940405738	21.57781836839647	26.186216659831594	64.60570530432081	85.38198730900135	75.97174895246418	21.123524703568567	58.20436805322937	409.9892495385951	48.08861703723798	109.38240091911067	124.27085275169276	39.57043119571282	208.55251389445584	275.0925596857783	158.34809620703612	43.834199824331066	53.17095836579506		59.049543179855554	57.648646160883374	75.16578241710666	53.655885115451056	88.44163006221638	46.40271355603764	376.00510936406266	134.48699110530566	68.39975874742377	116.4703256747527	211.97280529239725	43.438110998830446	124.31248812332522	286.46908157245457	43.96926497201613	60.77960628961893	55.09487311656583	37.40383548138823	76.13007628357003	24.071315232475246	35.72066218303879	93.57340910379754	73.05901224448962	62.594194268666655	28.427346626267262	117.32899073646742	88.51876420262178	82.43293605299219
2021-11-12	99.84548709588407	78.15157899009593	74.17338943545917	47.855352767278255	26.49137948835745	21.158666487710875	119.55131785717207	55.62764819618659	88.48903949736959	22.83680415439083	55.24207243931217	116.55672097428481	36.94539201261005	33.72509767836316	68.3940942678267	35.35502775009594	33.10654778545251	101.0878480919526	41.76024665401303	111.37805760440045	18.17808325009187	34.18746350795388	47.006945940236676	57.06522444223165	226.54503645805312	23.974694863890555	72.99051083104148	82.2947120444995	60.330550038890614	79.55775790937051	42.568456904899556	53.69579394538573	56.42448702572818	112.57403264575953	62.96017558813458	73.22557594922262	79.36497567917726	11.21285872447613	382.9421845700484	157.16727412695343	25.645728329061583	173.80131122699026	22.567298513938674	26.678102960840604	66.69693803803968	85.38565191234346	75.7722286329919	23.214450526990966	61.92836508418064	439.23413630181113	51.53641502887278	111.39121721719322	127.63398624510448	39.91896271991856	222.40994165065257	294.0524133395447	168.59675315187934	45.485060772926296	54.92390834830413		58.809273110332875	60.31830589897409	76.86843048956405	53.51333522004674	92.88176613043895	47.47963190344484	402.843702933936	136.68454455842385	69.88933641461004	120.74076705871727	226.82643463301707	43.84432716507233	130.88289659695045	310.7872368478483	44.83067620575366	61.14075081455495	56.90687820165424	41.081100182620546	77.33559993363153	24.68643325751769	37.24614249310095	99.70148589934956	80.48698365482933	65.01654060332882	29.300429786454835	124.65565417448573	98.40377265576801	91.93256379058366
