	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	IDMO	IEF	ILF	IMTM	INDA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	PDBC	QQQ	QQQM	REET	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	VB	VBK	VBR	VEA	VEU	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2020-12-31	101.82351147317868	78.45359794142598	75.66130972764327	48.89680268542989	28.83065738056245	18.589304649819677	127.85628100900391	46.31434406731798	90.96099151957823	24.886336560040338	50.3384576829387	98.50481455405543	37.71636978073036	27.26291336336207	66.69071731315896	36.10144191672551	28.841060703162555	105.32014859795294	20.553902611716765	31.548704908089444	37.26462435940657	184.52884773642805	16.645436531079003	56.91940856046867	71.12574483233193	48.23525570792719	67.83724841552258	36.375161919019234	51.34237034354887	51.61638832395002	114.80294379726928	72.07483315144742	58.28517353000578	70.09782898020008	7.705215524948934	303.8405521967053	124.63634550765006	20.2382189078058	146.4191284216945	17.8625247959048	25.106672244839814	59.086193520628974	85.62063828418141	76.39734708152402	24.542712537495152	50.04707090712892	347.8635329389846	40.77736380568588	105.0894001311194	134.71466369777937	36.09187285411985	180.84851335952342	260.35884845162207	127.9978286245777	40.24289773273433	49.732174466896545	60.60532433965415	51.4287009054656	81.41017592472845	53.91852548436475	70.14284044260391	44.166347347646536	318.82324603992043	113.96528488008288	67.39511460574494	104.68992840526246	180.86448315860383	41.57835128638876	104.94916003877725	246.06043057586666	42.502215429563805	62.8571996263875	51.20971742466305	32.60693397959748	64.02491087291197	15.712329684734751	26.840763011704638	81.76227875743182	62.466904022771935	58.94077827659461	26.680567104640918	104.10834559805154	77.02312354729473	75.19712401594876
2021-01-31	101.19196554010254	78.45413388610176	75.11858173947992	48.651346529590874	28.52303132292221	18.744517646403583	122.55593814720717	47.148046569135396	89.43051709360725	24.462171811801365	51.44836962891108	96.92820938709815	36.708838273391294	27.969434141929156	66.57253767843662	35.1319161574019	29.079166146814796	104.35515570678511	19.350975011939244	31.568599873494065	37.00423324515837	195.47226622424532	17.352237797218052	56.71243172570259	72.38428363423392	48.91881961394208	69.75188036983975	36.2387801591764	51.34658750256833	49.99972984843602	112.9215847325591	79.51706941105087	58.58514647249197	70.1677337518596	7.988142235776266	309.0407234244057	126.87516492213616	20.319796239217013	149.03465320434552	17.9730793477992	25.22064261588556	59.28518016678195	85.6257484467261	76.40222472406683	24.559888038004903	50.620025134490355	349.30979555740674	40.9694122526955	105.50948097439796	130.47656145491914	37.1232358398405	186.70252483323574	268.85234829976804	132.39900266690256	40.39227346917296	50.5545691099939	60.38223403352462	51.270170997161024	78.93908584822262	53.93298843590606	70.98405755919292	43.45085057768347	320.184889908273	115.23864092113499	68.2946960000824	105.03997559356353	182.62007987358996	41.810542802986674	105.58425940204276	246.76397518118046	44.571438905804655	61.851587881323645	51.997122033887436	32.31814114056659	64.40579393923271	16.568165819314085	26.82686803679487	79.37449452764409	62.804059938584956	56.81328692691969	26.770395833678467	106.68688060163304	78.98121651358348	78.65016996663599
2021-02-28	99.43511303274583	78.44642321304471	73.77686898555469	47.74259130332637	27.81186700475899	19.722526957519833	110.85850802143867	49.696289113100796	86.90559032243236	23.989109848073475	52.039564178189956	101.64195709576977	34.968039477642016	30.195032402202514	66.5879897358341	33.453701591024796	28.703324468027354	101.67367090575817	18.95952561446024	31.66553964618321	38.779939681842514	206.91826846216105	19.94182215939163	62.233615894566924	70.3838967255262	49.25609745009605	72.834865059754	36.43497031141149	48.6581876205443	48.88972673903613	109.9476730043091	79.32109773108563	62.300488588266575	73.03999230069455	8.889551235159583	306.99129293238656	126.26371376503982	21.269144232567964	150.44299929789943	19.00750118560545	24.744252009649337	61.18407505985866	85.62536395882636	76.35098710962336	25.138576433737686	49.66768134299395	357.7616478638596	41.95895831081439	103.42560129361941	121.2394308904457	37.89505027671501	197.3183756391712	275.78825052051974	143.34041698105398	41.33076175702544	51.57161262846759	59.514227309616096	52.50548517784559	73.5305251153311	53.903883272558744	73.75821204543743	44.77136890183301	327.9254312549295	122.6640028976856	69.47166925822086	109.11089443315986	187.8829591708652	41.82634411856949	110.90817226059222	247.49665709203336	45.31309950292984	60.25006731245706	53.12219261287506	33.651542224614175	68.34941369192126	20.138143509442752	29.96420911899255	84.53353138427697	63.183479453040405	56.1270333792948	25.39824069816419	104.63489377945099	77.96873409359264	79.39779993351952
2021-03-31	98.44806877838086	78.44094932492916	72.99225650540919	47.814620353937634	27.029324621385996	19.93706854527573	105.64101377500934	50.19643504229726	86.06261494245385	23.083682740875798	52.494311000061096	107.01618991349423	33.93527545366476	30.541702556713325	67.00249111307221	32.466446102046646	28.113354726034135	99.4861029482612	19.168024707070064	31.372639908856957	39.1890564447624	206.42320434870933	20.244031407238495	64.51581223455969	72.06451717990886	49.24328931954024	73.53315959772902	38.457049193165794	51.87662956203255	51.66688958900501	108.39895666847988	73.04220687917943	65.28770215397266	74.70849219150921	8.742263485219164	307.9522200347408	126.38111959630396	21.8860457591152	153.31284152121663	20.552929370976194	24.780232581029715	62.164960619893996	85.62900638444508	76.34129605227243	22.691218709555635	49.79982747256902	370.3108401485176	43.43280570630039	103.51143377459394	116.4281110535382	38.55562584010343	198.49651303943585	264.6274183625624	149.65776296147408	42.06448511624659	51.84511243113948	58.89307169555222	53.77153369217599	70.74096044733504	53.889261770777274	76.88681987307825	45.47444432509007	339.501890875452	123.38535677013004	69.74602187750372	110.28281489244196	192.60711941337215	42.05914885483806	117.38655383469991	248.77887849698877	44.19935511029651	59.56488563618661	53.474667954632906	35.883103538640114	69.78406884528644	20.631102670501146	31.425268627420852	91.38974386779776	63.60249030238266	60.3232200813227	27.608253072359233	108.09343397774482	80.35532210889406	79.63397398351975
2021-04-30	99.14064510745911	78.43519471516305	73.58009325776965	47.72182868978204	27.533050784668873	20.48664532259117	108.51915604568406	53.018506156975974	87.9882220832226	23.75337725401174	54.048847821889765	110.40522989282925	35.28526758759262	32.028530798462405	67.55908048822135	33.777679385086316	29.51272893439866	100.33904292562687	20.13594687376675	32.96158155609795	38.35709381621748	213.34271018097294	20.33385214442909	67.5261831408408	74.6911458682567	52.34861528872504	77.97925107952796	39.43255413130592	53.61452014544953	53.126529668336126	109.67216211646172	74.14092178327752	68.1944592539028	79.41190596829797	9.45578320394892	329.3212179268935	135.06603468691213	23.278649271676077	160.7414514093644	21.000925665411373	25.115335873868915	64.79321728504954	85.63821657924973	76.36004734481814	24.157639235698912	53.26746467064181	391.43289290789994	45.89395094858886	104.92984563066656	119.00539391257324	40.415387559738484	208.66607916143022	279.4106380907214	156.69152382496506	43.558971476678174	53.52359804351209	59.19830699358206	56.71612573675871	72.22105833734956	53.91360049746552	82.44009255598304	46.730159117537795	358.84385659257475	131.8827941720901	70.26219142704059	115.84483336314266	203.50468983734885	42.386916489839706	121.32764630288287	268.54479642717035	45.45154019433493	60.758030768610084	55.32739648562775	37.8715950297379	74.36220060895165	20.76131249544374	33.36171742471309	94.83264010257884	67.86570433907985	61.17882684713223	28.709799311940323	112.76534681164259	85.89434729474954	83.343717070079
2021-05-31	99.38485472659258	78.4281845644134	73.7389739979916	47.69031942173773	27.706124969210812	20.98077051373239	108.39923178293117	53.7080735871251	88.90934095027657	24.196101452619867	54.79520342877791	113.33483198496319	37.7861991535799	33.10740272419272	67.61209924304273	36.188564638468904	29.083976483241035	100.78697483488966	21.13491976516946	33.13783033754166	41.082863791165444	211.57468196526833	21.33220030964489	70.85012184971039	76.29751830972143	51.40968796267191	78.06124116486461	40.13973626652467	53.53724956048525	54.99157105165793	110.41246988608788	73.31654385915245	68.99716038938033	81.97785839973469	9.780736742371417	323.90423752782715	132.92290659959906	23.541772242539935	158.85296481239143	21.6176406895271	25.36882926404399	65.59681659660838	85.64003961778744	76.41307818888254	25.852608231355333	52.448378016580165	392.7937648050439	46.06472633334079	105.97469890481972	119.14391632303881	41.01965951883305	206.76672626355378	268.54692100729994	158.88235218675553	44.73580457239957	54.68585076229678	59.40666140030585	58.72413817501753	72.23685444602276	53.953104734773255	83.15564072372808	47.77902428665705	360.12531202756486	131.71883887417496	70.6930623898585	117.61248613331553	203.52406466729522	42.73396683733094	124.60604378329485	263.33497433009006	45.69876247299381	61.46918169469143	56.52027592263775	39.61873013922525	75.08515615244949	21.81328635307001	34.86757897059234	97.30555211182076	66.6196264840517	62.46459676313456	28.176849507490736	114.43916508878128	82.98162128059549	79.57283708174279
2021-06-30	100.12173999427556	78.41385652060855	74.33187580867306	47.84592163386887	27.24712115959521	20.762028528016895	113.89862099554941	55.514172702848775	89.68517032733169	24.022383455713516	55.636939245183214	111.34817618744472	35.21663493864743	32.46733318651512	68.46184255467973	33.70330775929878	29.630519278140973	101.66674621187734	22.41502365732677	32.767826849736956	41.330098932420015	216.74682667169094	22.093969247428795	68.45456076777222	78.3344892784486	54.43334893350788	79.71232875644819	40.79787795428094	52.008516929945245	54.83171930211793	112.70722606200843	74.36633631292541	69.8471485051774	79.32481659019842	10.119226251523244	344.1543763071681	141.2508517010778	24.036322021017753	162.9367486702755	21.379522560537044	25.515127310031747	64.82139889635245	85.63997154222356	76.2756392291594	24.12058108668328	56.17336340510484	401.6986751381343	47.11938004053502	106.66170716443	123.85063023293769	41.63773237165208	210.6667061818086	282.76441660493225	157.8249014692404	44.59253189610786	54.80833304459217	59.45752522962343	58.310253816704495	74.90569913042597	53.85073985990192	85.93013095714949	47.70872292741437	368.3562554547478	137.3107237705911	70.75903130134989	117.94784092569495	208.84033579266944	42.73000655983378	123.0807448672083	279.32242124596405	46.630641690611256	61.960890166735375	56.66181637714654	37.53170993053608	77.39141656849021	22.733083792109152	33.88218623137402	95.15779167907263	71.08660322822959	61.87640699384724	27.669196306952053	117.07211197506558	85.86669172395352	82.36790132069456
2021-07-31	101.26030084968335	78.40695404839789	75.21013225828074	48.5629912003065	27.577806642618867	20.884291129994757	119.86980952437825	55.05995959073205	90.10721728745428	23.8732538925409	54.64442651663885	113.04566587411372	36.1134975886408	32.08372203247489	68.57740096329007	34.57886234156633	30.12477292881403	103.70872076053914	21.421528372625218	33.018106354020716	41.55586769201264	208.61401747000514	20.682733895161572	67.7166453642501	80.95326431146233	56.32987365416524	79.94885564928829	41.823341657652996	53.569090980331865	55.37174285823171	114.43727013602815	64.16177967437919	71.28227388567193	80.97166871847497	10.304485990364258	355.3889426186448	145.84067947377346	24.906085941656055	161.42544778842247	21.569679907625982	26.21381090392794	65.79481629335496	85.64352063154493	76.40065680168695	23.53805610389756	57.740316565394416	412.6195308481574	48.40251991576181	109.52482426339441	128.68698173901723	39.80223908836836	207.20765203487286	278.2461911177874	155.1615313655838	44.68414302185498	53.8876858577417	60.15719737789094	59.084965277485345	77.77085456524509	53.94723626837795	89.36116442171306	47.64546073535796	378.3959470235245	138.69638286337135	70.00739452629841	118.84564060163541	212.98335041239076	43.29455216467948	124.55037576185856	289.5557548461526	43.84127002889352	62.308538740381834	55.87007153423509	38.14651465854253	79.00588901663923	20.962565039160868	33.819171040746056	96.30428829257679	74.03044112555384	63.37129301383327	28.852549563728275	122.67875089525063	87.64017902266283	82.11919171244358
2021-08-31	101.12758065186455	78.39975230751821	75.1141241280283	48.476242592912755	27.368250489734734	20.428837068118913	119.92782162983107	54.56924113874088	90.92393272713377	23.90612478700338	55.56219887445563	114.79266076947445	36.04231313133524	31.600006354650056	68.92988085347334	34.47544669073549	31.316313548143604	103.42072920676118	20.933573632479813	33.327004871612615	44.77627147102465	212.49999007003953	20.479892812578413	70.28103101377044	83.17310104959735	58.21135848363556	82.3217197363436	42.58987709563469	55.28375018808018	55.78643670774741	114.07467594771128	62.892478993625964	72.1484332155018	80.34185099206763	10.143029746354319	368.3518990714938	151.14766774374863	25.19454622950206	159.34654127938538	22.005086854290923	26.217794230570913	67.44966780366332	85.64370964912001	76.38036235825692	22.166205578793488	60.07003875138575	423.7460115101624	49.705772351236355	109.5107996641523	128.70784897366332	40.86337481265415	211.28052346043728	283.3268994340119	158.424736435511	45.18529962910269	54.49337694443195	60.01413189796708	60.19301150450987	77.8130312444745	53.9379539474433	90.80238692122757	48.249957679051164	388.54414437723165	142.20711620573329	70.11133029668275	120.46359777444341	218.43764063831932	43.31581182336602	127.14789032119707	298.41814097230946	44.37797835735718	62.818877152062285	56.48061808257356	39.09490201385228	81.37651054041977	20.5210814304643	35.600752665504636	97.4937580688414	76.61771405370379	63.98013523619669	29.89348594747594	125.7207920740552	88.1245208311312	84.12163379564426
2021-09-30	100.24683609042495	78.402484221869	74.4112749092873	47.9034843536995	26.70690540562856	20.27634832813158	115.57790803950934	53.5826944551266	88.75287633506636	23.204071529457316	54.105172207479086	110.36297261255689	34.70146085158218	31.509564712521872	68.78360225744598	33.20743838300495	30.924436602395325	101.74874974083221	18.8766475641482	32.32877500826065	45.594762937925964	208.48823488530144	22.28866712122821	69.42420228941882	79.25864665433875	55.377795388193334	78.1152853301699	41.1040622346204	51.55677359095245	54.093302695245555	112.6652029998947	60.4552596973372	69.5630034403382	74.55792589106602	10.63127118010132	350.7743499760986	143.96411700483117	24.004519315419433	157.75672916867865	21.36727877067367	26.008764866861295	65.30165127157983	85.6469187427258	76.29524194008211	20.454672107111573	57.99771128621294	407.85500920955826	47.841084593224856	108.614209873611	125.0098366598074	39.746557950336005	206.74556382891305	275.52378636770067	155.85520288200152	43.92683914315637	53.01941689064516	59.430967514153224	57.2695332035397	75.67041715725148	53.87764645427524	86.90018230147493	46.386579189132874	374.01888124386494	135.31786327559215	70.1054738137001	116.2933187183869	210.57219082642564	43.29112334866509	123.08356760161143	285.4468623107917	43.238137132549596	61.44795593711703	54.90228659467202	36.63387273602528	77.01654772053003	22.372007455780242	35.156671076594115	92.5311286628816	72.79805875468816	61.99425834374519	28.148927941810108	119.68544192118372	87.44723156458784	82.05948503926551
